"Security Engineer Skill Assessment - Jul 19, 2024 - 4:34:48 PM",,,,,,,,,
,,,,,,,,,
Score Overview ,,,,,,,,,
Your overall results,Excellent,'35/45',,,,,,,
"Security, Compliance, and Identity Fundamentals",Excellent,'12/14',,,,,,,
Azure Security Engineer,Excellent,'7/8',,,,,,,
Security Operations Analyst,Excellent,'6/8',,,,,,,
Identity and Access Administrator,Excellent,'5/8',,,,,,,
Information Protection Administrator,Excellent,'5/7',,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Category,Link-Text,Link,Priority,ReportingCategory,ReportingSubcategory,Weight,Context,CompleteY/N,Note
"Security, Compliance, and Identity Fundamentals","Describe the concepts of security, compliance, and identity",https://learn.microsoft.com/en-us/training/paths/describe-concepts-of-security-compliance-identity/,High,,,0,,N,
"Security, Compliance, and Identity Fundamentals",Describe the basic concepts of cybersecurity.,https://learn.microsoft.com/en-us/training/paths/describe-basic-concepts-of-cybersecurity/,High,,,0,,N,
"Security, Compliance, and Identity Fundamentals","Describe the concepts of security, compliance, and identity",https://learn.microsoft.com/en-us/training/paths/describe-concepts-of-security-compliance-identity/,High,,,0,,N,
"Security, Compliance, and Identity Fundamentals",Describe the capabilities of Microsoft Entra ID,https://learn.microsoft.com/en-us/training/paths/describe-capabilities-of-microsoft-identity-access/,High,,,0,,N,
"Security, Compliance, and Identity Fundamentals",Describe the capabilities of Microsoft security solutions,https://learn.microsoft.com/en-us/training/paths/describe-capabilities-of-microsoft-security-solutions/,High,,,0,,N,
"Security, Compliance, and Identity Fundamentals",Describe the capabilities of Microsoft compliance solutions,https://learn.microsoft.com/en-us/training/paths/describe-capabilities-of-microsoft-compliance-solutions/,High,,,0,,N,
Azure Security Engineer,Manage Identity and Access,https://learn.microsoft.com/en-us/training/paths/manage-identity-access/,High,,,0,,N,
Azure Security Engineer,Implement platform protection,https://learn.microsoft.com/en-us/training/paths/implement-platform-protection/,High,,,0,,N,
Azure Security Engineer,Secure your data and applications,https://learn.microsoft.com/en-us/training/paths/secure-your-data-applications/,High,,,0,,N,
Azure Security Engineer,Manage security operation,https://learn.microsoft.com/en-us/training/paths/manage-security-operation/,High,,,0,,N,
Security Operations Analyst,Mitigate threats using Microsoft 365 Defender,https://learn.microsoft.com/en-us/training/paths/sc-200-mitigate-threats-using-microsoft-365-defender/,High,,,0,,N,
Security Operations Analyst,Mitigate threats using Microsoft Defender for Endpoint,https://learn.microsoft.com/en-us/training/paths/sc-200-mitigate-threats-using-microsoft-defender-for-endpoint/,High,,,0,,N,
Security Operations Analyst,Mitigate threats using Microsoft Defender for Cloud,https://learn.microsoft.com/en-us/training/paths/sc-200-mitigate-threats-using-azure-defender/,High,,,0,,N,
Security Operations Analyst,Create queries for Microsoft Sentinel using Kusto Query Language (KQL),https://learn.microsoft.com/en-us/training/paths/sc-200-utilize-kql-for-azure-sentinel/,High,,,0,,N,
Security Operations Analyst,Configure your Microsoft Sentinel environment,https://learn.microsoft.com/en-us/training/paths/sc-200-configure-azure-sentinel-environment/,High,,,0,,N,
Security Operations Analyst,Configure your Microsoft Sentinel environment,https://learn.microsoft.com/en-us/training/paths/sc-200-configure-azure-sentinel-environment/,High,,,0,,N,
Security Operations Analyst,Connect logs to Microsoft Sentinel,https://learn.microsoft.com/en-us/training/paths/sc-200-connect-logs-to-azure-sentinel/,High,,,0,,N,
Security Operations Analyst,Create detections and perform investigations using Microsoft Sentinel,https://learn.microsoft.com/en-us/training/paths/sc-200-create-detections-perform-investigations-azure-sentinel/,High,,,0,,N,
Security Operations Analyst,Perform threat hunting in Microsoft Sentinel,https://learn.microsoft.com/en-us/training/paths/sc-200-perform-threat-hunting-azure-sentinel/,High,,,0,,N,
Identity and Access Administrator,Implement an identity management solution,https://learn.microsoft.com/en-us/training/paths/implement-identity-management-solution/,High,,,0,,N,
Identity and Access Administrator,Implement an Authentication and Access Management solution,https://learn.microsoft.com/en-us/training/paths/implement-authentication-access-management-solution/,High,,,0,,N,
Identity and Access Administrator,Implement Access Management for Apps,https://learn.microsoft.com/en-us/training/paths/implement-access-management-for-apps/,High,,,0,,N,
Identity and Access Administrator,Plan and implement an identity governance strategy,https://learn.microsoft.com/en-us/training/paths/plan-implement-identity-governance-strategy/,High,,,0,,N,
Information Protection Administrator,Implement Information Protection in Microsoft 365,https://learn.microsoft.com/en-us/training/paths/implement-information-protection/,High,,,0,,N,
Information Protection Administrator,Implement Data Loss Prevention,https://learn.microsoft.com/en-us/training/paths/implement-data-loss-prevention/,High,,,0,,N,
Information Protection Administrator,Implement Data Lifecycle and Records Management,https://learn.microsoft.com/en-us/training/paths/implement-information-governance/,High,,,0,,N,
-----------,,,,,,,,,
,,,,,,,,,
Category,Question,Answers,Selected Answer,Note,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security and compliance concepts,The organization,The organization,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security and compliance concepts,"Microsoft, the SaaS provider",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security and compliance concepts,There's shared responsibility between an organization and Microsoft,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe identity concepts,A central identity provider can be used.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe identity concepts,The user signs in once and can then access many applications or resources.,The user signs in once and can then access many applications or resources.,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe identity concepts,Passwords always expire after 72 days.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the services and identity types of Microsoft Entra ID,These devices are set up as Microsoft Entra registered.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the services and identity types of Microsoft Entra ID,These devices are set up as Microsoft Entra joined.,These devices are set up as Microsoft Entra joined.,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the services and identity types of Microsoft Entra ID,These devices are set up as Microsoft Entra hybrid joined.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the authentication capabilities of Microsoft Entra ID,Multi-factor authentication.,Multi-factor authentication.,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the authentication capabilities of Microsoft Entra ID,Require security questions for all sign-ins.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the authentication capabilities of Microsoft Entra ID,Require strong passwords for all identities.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the access management capabilities of Microsoft Entra ID,Create policies that enforce organizational rules.,Create policies that enforce organizational rules.,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the access management capabilities of Microsoft Entra ID,Check that all users have multi-factor authentication enabled.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the access management capabilities of Microsoft Entra ID,Amend your apps to allow Conditional Access.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the identity protection and governance capabilities of Microsoft Entra ID,Entitlement management.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the identity protection and governance capabilities of Microsoft Entra ID,Microsoft Entra ID Terms of Use.,Microsoft Entra ID Terms of Use.,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the identity protection and governance capabilities of Microsoft Entra ID,Identity Protection.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe basic security capabilities in Azure,Transparent data encryption,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe basic security capabilities in Azure,Secrets management,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe basic security capabilities in Azure,Azure Key Vault,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security management capabilities of Azure,Cloud security posture management (CSPM),,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security management capabilities of Azure,Cloud workload protection (CWP),,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security management capabilities of Azure,Microsoft Cloud security benchmark,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security capabilities of Microsoft Sentinel,"Collect, Detect, Investigate, and Redirect.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security capabilities of Microsoft Sentinel,"Collect, Detect, Investigate, and Respond.","Collect, Detect, Investigate, and Respond.",,,,,,
"Security, Compliance, and Identity Fundamentals",Describe security capabilities of Microsoft Sentinel,"Collect, Detect, Investigate, and Repair.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe threat protection with Microsoft 365 Defender,Microsoft Defender for Office 365.,Microsoft Defender for Office 365.,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe threat protection with Microsoft 365 Defender,Microsoft Defender for Endpoint.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe threat protection with Microsoft 365 Defender,Microsoft Defender for Identity.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the Service Trust Portal and privacy at Microsoft,"Customer control, transparency, and security",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the Service Trust Portal and privacy at Microsoft,"Shared responsibility, transparency, and security",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the Service Trust Portal and privacy at Microsoft,"Customer control, transparency, and zero trust","Customer control, transparency, and zero trust",,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the compliance management capabilities in Microsoft Purview,Controls that both external regulators and Microsoft share responsibility for implementing.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the compliance management capabilities in Microsoft Purview,Controls that both your organization and external regulators share responsibility for implementing.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the compliance management capabilities in Microsoft Purview,Controls that both your organization and Microsoft share responsibility for implementing.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe information protection and data lifecycle management in Microsoft Purview,Know your data,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe information protection and data lifecycle management in Microsoft Purview,Prevent data loss,Prevent data loss,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe information protection and data lifecycle management in Microsoft Purview,Govern your data,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe insider risk capabilities in Microsoft Purview,To identify and protect against risks like an employee sharing confidential information.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe insider risk capabilities in Microsoft Purview,"To identify and protect against malicious software across your network, such as ransomware.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe insider risk capabilities in Microsoft Purview,To identify and protect against devices shutting down at critical moments.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the eDiscovery and audit capabilities of Microsoft Purview,Audit (Premium),,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the eDiscovery and audit capabilities of Microsoft Purview,Search,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe the eDiscovery and audit capabilities of Microsoft Purview,eDiscovery (Standard),,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe resource governance capabilities in Azure,Azure Policy,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe resource governance capabilities in Azure,Azure Rapid Build,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe resource governance capabilities in Azure,Azure Blueprints,,,,,,,
"Security, Compliance, and Identity Fundamentals","Describe basic cybersecurity threats, attacks, and mitigations","Conformity, identity, and authorization.",,,,,,,
"Security, Compliance, and Identity Fundamentals","Describe basic cybersecurity threats, attacks, and mitigations","Confidentiality, integrity, and availability.",,,,,,,
"Security, Compliance, and Identity Fundamentals","Describe basic cybersecurity threats, attacks, and mitigations","Confidentiality, identity, authorization.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe concepts of cryptography,Three,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe concepts of cryptography,One,One,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe concepts of cryptography,Two,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe authentication and authorization in cybersecurity,"Something you know, something you have, and something you are.","Something you know, something you have, and something you are.",,,,,,
"Security, Compliance, and Identity Fundamentals",Describe authentication and authorization in cybersecurity,"Something you own, something you know, something you learn.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe authentication and authorization in cybersecurity,"Something you find, something you are, something you know.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe network-based threats and mitigations,The switch,The switch,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe network-based threats and mitigations,The router,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe network-based threats and mitigations,The access point,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe device-based threats and security controls,"Only devices you use personally like phones, and computers.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe device-based threats and security controls,"Anything you can touch, as long as it doesn't connect to something else.",,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe device-based threats and security controls,Anything you can touch but also connect to something else.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe application-based threats and how to protect against them,Any flaw that is known and for which the application owner has already created a patch.,,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe application-based threats and how to protect against them,Any flaw that is previously unknown to the application owner and unpatched.,Any flaw that is previously unknown to the application owner and unpatched.,,,,,,
"Security, Compliance, and Identity Fundamentals",Describe application-based threats and how to protect against them,Any flaw that is known to the application developer but for which the developer hasn't yet developed a patch.,,,,,,,
Azure Security Engineer,Secure Azure solutions with Microsoft Entra ID,Azure Security Center,,,,,,,
Azure Security Engineer,Secure Azure solutions with Microsoft Entra ID,Azure Sentinel,,,,,,,
Azure Security Engineer,Secure Azure solutions with Microsoft Entra ID,Azure Storage,,,,,,,
Azure Security Engineer,Implement Hybrid identity,Federation,,,,,,,
Azure Security Engineer,Implement Hybrid identity,Pass-through authentication,Pass-through authentication,,,,,,
Azure Security Engineer,Implement Hybrid identity,Password hash synchronization,,,,,,,
Azure Security Engineer,Deploy Microsoft Entra ID Protection,Access reviews,Access reviews,,,,,,
Azure Security Engineer,Deploy Microsoft Entra ID Protection,Azure time-based policies,,,,,,,
Azure Security Engineer,Deploy Microsoft Entra ID Protection,JIT virtual machine access,,,,,,,
Azure Security Engineer,Configure Microsoft Entra ID Privileged Identity Management,Office 365 Admin,,,,,,,
Azure Security Engineer,Configure Microsoft Entra ID Privileged Identity Management,Co-Administrator,,,,,,,
Azure Security Engineer,Configure Microsoft Entra ID Privileged Identity Management,Global Admin,,,,,,,
Azure Security Engineer,Design an enterprise governance strategy,An ExpressRoute circuit with connectivity back to your on-premises network.,An ExpressRoute circuit with connectivity back to your on-premises network.,,,,,,
Azure Security Engineer,Design an enterprise governance strategy,A virtual machine used to test occasional application builds.,,,,,,,
Azure Security Engineer,Design an enterprise governance strategy,A storage account used to store images processed in a development environment.,,,,,,,
Azure Security Engineer,Implement perimeter security,Destination inbound rules,,,,,,,
Azure Security Engineer,Implement perimeter security,NAT rules,,,,,,,
Azure Security Engineer,Implement perimeter security,Application rules,Application rules,,,,,,
Azure Security Engineer,Configure network security,Install a load balancer,,,,,,,
Azure Security Engineer,Configure network security,Install Azure Firewall,,,,,,,
Azure Security Engineer,Configure network security,Install the Web Application Firewall,Install the Web Application Firewall,,,,,,
Azure Security Engineer,Configure and manage host security,Configure the Bastion service,,,,,,,
Azure Security Engineer,Configure and manage host security,Configure a Guest configuration on the virtual machine,,,,,,,
Azure Security Engineer,Configure and manage host security,Create a custom script extension,,,,,,,
Azure Security Engineer,Enable Containers security,Create an AKS network policy,,,,,,,
Azure Security Engineer,Enable Containers security,Create an application gateway,,,,,,,
Azure Security Engineer,Enable Containers security,Create an Azure firewall,,,,,,,
Azure Security Engineer,Deploy and secure Azure Key Vault,Key vault access policies,,,,,,,
Azure Security Engineer,Deploy and secure Azure Key Vault,Role-based Access Control,,,,,,,
Azure Security Engineer,Deploy and secure Azure Key Vault,Microsoft Entra authentication,,,,,,,
Azure Security Engineer,Configure application security features,Application-assigned and VM-assigned,,,,,,,
Azure Security Engineer,Configure application security features,Database-assigned and unsigned,,,,,,,
Azure Security Engineer,Configure application security features,System-assigned and User-assigned,System-assigned and User-assigned,,,,,,
Azure Security Engineer,Implement storage security,Set the public access level to container.,,,,,,,
Azure Security Engineer,Implement storage security,Generate a shared access signature (SAS) token for the container.,Generate a shared access signature (SAS) token for the container.,,,,,,
Azure Security Engineer,Implement storage security,Share the container entity tag (Etag) with the contingent staff member.,,,,,,,
Azure Security Engineer,Configure and manage SQL database security,Advanced Threat Protection,,,,,,,
Azure Security Engineer,Configure and manage SQL database security,Data Discovery and Classification,,,,,,,
Azure Security Engineer,Configure and manage SQL database security,Dynamic Data Masking,,,,,,,
Azure Security Engineer,Configure and manage Azure Monitor,Contextual Query Language,,,,,,,
Azure Security Engineer,Configure and manage Azure Monitor,Embedded SQL,,,,,,,
Azure Security Engineer,Configure and manage Azure Monitor,Kusto Query Language,,,,,,,
Azure Security Engineer,Enable and manage Microsoft Defender for Cloud,Configure management groups,,,,,,,
Azure Security Engineer,Enable and manage Microsoft Defender for Cloud,Implement Microsoft Defender for Cloud policies,Implement Microsoft Defender for Cloud policies,,,,,,
Azure Security Engineer,Enable and manage Microsoft Defender for Cloud,Create Desired Configuration State scripts,,,,,,,
Azure Security Engineer,Configure and monitor Microsoft Sentinel,A Sentinel playbook can help automate and orchestrate an incident response.,,,,,,,
Azure Security Engineer,Configure and monitor Microsoft Sentinel,A Sentinel playbook be run manually or set to run automatically when specific alerts are triggered.,,,,,,,
Azure Security Engineer,Configure and monitor Microsoft Sentinel,A Sentinel playbook be created to handle several subscriptions at once.,,,,,,,
Security Operations Analyst,Introduction to Microsoft 365 threat protection,Microsoft Defender for Identity,,,,,,,
Security Operations Analyst,Introduction to Microsoft 365 threat protection,Microsoft Defender for Endpoin,,,,,,,
Security Operations Analyst,Introduction to Microsoft 365 threat protection,Microsoft Defender for Office 365,,,,,,,
Security Operations Analyst,Mitigate incidents using Microsoft 365 Defender,True alert,,,,,,,
Security Operations Analyst,Mitigate incidents using Microsoft 365 Defender,High alert,,,,,,,
Security Operations Analyst,Mitigate incidents using Microsoft 365 Defender,Test alert,,,,,,,
Security Operations Analyst,Remediate risks with Microsoft Defender for Office 365,TRUE,,,,,,,
Security Operations Analyst,Remediate risks with Microsoft Defender for Office 365,FALSE,,,,,,,
Security Operations Analyst,Safeguard your environment with Microsoft Defender for Identity,TRUE,,,,,,,
Security Operations Analyst,Safeguard your environment with Microsoft Defender for Identity,FALSE,,,,,,,
Security Operations Analyst,Secure your cloud apps and services with Microsoft Defender for Cloud Apps,Use Azure Information Protection,,,,,,,
Security Operations Analyst,Secure your cloud apps and services with Microsoft Defender for Cloud Apps,Use Conditional Access,,,,,,,
Security Operations Analyst,Secure your cloud apps and services with Microsoft Defender for Cloud Apps,Use the Cloud Discovery Dashboard,,,,,,,
Security Operations Analyst,Respond to data loss prevention alerts using Microsoft 365,Sensitive info types,,,,,,,
Security Operations Analyst,Respond to data loss prevention alerts using Microsoft 365,Retention Policy,,,,,,,
Security Operations Analyst,Respond to data loss prevention alerts using Microsoft 365,Sensitivity label,,,,,,,
Security Operations Analyst,Manage insider risk in Microsoft Purview,From the Alerts dashboard search for “last 30 days.,,,,,,,
Security Operations Analyst,Manage insider risk in Microsoft Purview,Click “Export” to download a CSV file with all alerts.  Import this into Excel and use the filter function.,,,,,,,
Security Operations Analyst,Manage insider risk in Microsoft Purview,"From the Alerts dashboard, select the Filter control.","From the Alerts dashboard, select the Filter control.",,,,,,
Security Operations Analyst,Protect against threats with Microsoft Defender for Endpoint,Subscription to the Microsoft Defender for Endpoint online service.,,,,,,,
Security Operations Analyst,Protect against threats with Microsoft Defender for Endpoint,No action is required. Microsoft Defender for Endpoint is included in the Windows 10 operating system.,,,,,,,
Security Operations Analyst,Protect against threats with Microsoft Defender for Endpoint,License for Microsoft Intune.,,,,,,,
Security Operations Analyst,Deploy the Microsoft Defender for Endpoint environment,One month,,,,,,,
Security Operations Analyst,Deploy the Microsoft Defender for Endpoint environment,Six months,,,,,,,
Security Operations Analyst,Deploy the Microsoft Defender for Endpoint environment,Three months,,,,,,,
